id,creator,title,creationDate,type,medium,measurements,creationLocation,currentLocation,source,style,subject,label,theme,narrativeName,imageURL1,imageURL2,relativePath1,relativePath2,creditLine,original website url,PIC,Notes
FFH-1-1,Pieter Claesz,Still life with a glass of beer and smoked herring on a plate,1636,painting,oil on panel,49 x 36cm,Northern Netherlands,"Museum Boijmans van Beuningen [Rotterdam, The Netherlands]",https://www.boijmans.nl/en/collection/artworks/1646/breakfast-piece,Still life,Food,,Around the Kitchen Table,"B, P",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/breakfast_piece.jpg,,resources/img/breakfast_piece.jpg,,,https://www.boijmans.nl/en/collection/artworks/1646/breakfast-piece,Anouk,
FFH-1-2,Vincent van Gogh,The Bedroom,1889,painting,oil on canvas,73.6 × 92.3 cm,"Saint-Rémy-de-Provence, France","Art Institue Chicago (Chicago, United States)",https://www.artic.edu/artworks/28560/the-bedroom,Post-Impressionism,The bedroom,,Around the Kitchen Table,B,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/the_bedroom_aic.jpg,,resources/img/the_bedroom_aic.jpg,,,https://www.artic.edu/artworks/28560/the-bedroom,Shiho,
FFH-1-3,Joan Miró,The Farm,1921-1922,painting,oil on canvas,"overall: 123.8 x 141.3 x 3.3 cm (48 3/4 x 55 5/8 x 1 5/16 in.)
framed: 138.4 x 155.9 x 7.6 cm (54 1/2 x 61 3/8 x 3 in.)","Paris, France","National Gallery of Art (Washington D.C., USA)",https://www.nga.gov/artworks/69660-farm,"cubeism, realism","Farmhouse, Animals, Crops",,Around the Kitchen Table,"T, B",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/thefarm.jpg,,resources/img/thefarm.jpg,,,https://www.nga.gov/artworks/69660-farm,Regina,
FFH-1-4,Tesai Hokuba,Five Beauties,1840,painting,hanging scroll; ink and color on silk,39.1 × 52.7 cm,"Edo (Tokyo) , Japan",The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/667347,Ukiyo-e,Women,,Around the Kitchen Table,P,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/fivebeauties_1.jpg,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/fivebeauties_2.jpg,resources/img/fivebeauties_1.jpg,,,https://www.metmuseum.org/art/collection/search/667347,Shiho,
FFH-1-5,Lewis Wickes Hine,Playground in a Mill Village,1909,photograph,gelatin silver print,12.3 × 17.2 cm (4 7/8 × 6 13/16 in.); Paper: 12.7 × 17.8 cm (5 × 7 1/16 in.),"Boston, USA","Art Institue Chicago (Chicago, United States)",https://www.artic.edu/artworks/11345/playground-in-a-mill-village-playground-in-a-tenement-alley-boston,-,"Children, City, Boston",,Around the Kitchen Table,"T, P",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/playground.jpg,,resources/img/playground.jpg,,,https://www.artic.edu/artworks/11345/playground-in-a-mill-village-playground-in-a-tenement-alley-boston,Regina,
FFH-2-1,Jan Rembowski,Refugees,beginning of the 20th c.,painting,oil on canvas,200 x 284 cm,Poland,"National Museum in Warsaw (Warsaw, Poland)",https://cyfrowe.mnw.art.pl/en/catalog/446995,Young Poland,Refugees,,Taking Flight,P,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/refugees.jpg,,resources/img/refugees.jpg,,National Museum in Warsaw.,https://cyfrowe.mnw.art.pl/en/catalog/446995,Shiho,
FFH-2-2,Currier and Ives,The Soldier's Dream of Home,between 1861 and 1865,print,hand-colored lithograph,11.4 x 16.5 cm,"New York, United States",Library of Congress,https://www.loc.gov/item/91787341/,Narrative realism,"Civil war, soldier, daydreaming",,Taking Flight,B,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/the_soldiers_dream_of_home.jpg,,resources/img/the_soldiers_dream_of_home.jpg,,,https://www.loc.gov/item/91787341/,Shiho,
FFH-2-3,Dorothea Lange,"Japanese American-owned grocery store, Oakland, California (National Gallery of Art)",1942,photograph,1 photographic print : gelatin silver.,-,"Oakland, USA",LIbrary of Congress,https://www.loc.gov/item/2004665381/,Journalism,"Japanese Americans, Forced Removal and Internment, Wartime Civil Control Administration",,Taking Flight,"P, B",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/i_am_an_american.jpg,,resources/img/i_am_an_american.jpg,,,https://www.loc.gov/item/2004665381/,Regina,"Oakland, Calif., Mar. 1942. A large sign reading ""I am an American"" placed in the window of a store, at [401 - 403 Eighth] and Franklin streets, on December 8, the day after Pearl Harbor. The store was closed following orders to persons of Japanese descent to evacuate from certain West Coast areas. The owner, a University of California graduate, will be housed with hundreds of evacuees in War Relocation Authority centers for the duration of the war (Library of Congress)"
FFH-2-4,Olivier Jobard,Syrian Cidra fled to Sweden with her uncle Ahmed and aunt Jihan,2015,photograph,digital image,-,Sweden,-,http://olivierjobard.com/reportage_16_40_52_2_0_BALKANS-TRANSIT,Journalism,"Migrant, Child",,Taking Flight,B,,,resources/img/syrian_cidra.jpg,,,https://www.artic.edu/artworks/111628/nighthawks,Anouk,
FFH-2-5,Adriaen Hanneman,Posthumous Portrait of Mary I Stuart with a Servant,1664,painting,oil on canvas,129.5 x 119.3 cm,"The Hague, The Netherlands","Mauritshuis (The Haugue, The Netherlands)",https://www.mauritshuis.nl/en/our-collection/artworks/429-posthumous-portrait-of-mary-i-stuart-1631-1660-with-a-servant,Portrait,"Mary I Stuart, slaves, royalty",,Taking Flight,T,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/posthumous_mary.jpg,,resources/img/posthumous_mary.jpg,,"Mauritshuis, The Hague.",https://www.mauritshuis.nl/en/our-collection/artworks/429-posthumous-portrait-of-mary-i-stuart-1631-1660-with-a-servant,Regina,
FFH-3-1,Yinka Shonibare,Refugee Astronaut VIII,2024,sculpture,"fibreglass mannequin, Dutch wax printed cotton textile, net, possessions, astronaut helmet, moon boots and steel baseplate",194.4 x 94 x 114 cm,"London, United Kingdom",Yinka Shonibare CBE,https://yinkashonibare.com/artwork/refugee-astronaut-viii-2024/,Postcolonialism,Migration,,Nature Interferes,B,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/refugee_astronaut.jpeg,,resources/img/refugee_astronaut.jpg,,,https://art.db.com/artmag/strangers-everywhere-artists-from-the-deutsche-bank-collection-at-the-venice-biennale?language_id=1,Anouk,creationlocation
FFH-3-2,Dorothea Lange,"Migrant mother, Nipomo, California",1936,photograph,1 negative : nitrate ; 4 x 5 in.,-,"Nipomo, USA",Library of Congress,https://www.loc.gov/item/2017762891/,Portrait,"Migrant Agricultural Laborers, Mothers, Poor Persons",,Nature Interferes,"P, T",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/migrant_mother.jpg,,resources/img/migrant_mother.jpg,,,https://www.loc.gov/item/2017762891/,Regina,
FFH-3-3,Tsubasa Kato,The Lighthouses - 11.3 PROJECT,2011,video, video documentation of an action,-,"Fukushima, Japan",Artist's Website,https://www.katoutsubasa.com/projects/the-lighthouses/,Documentary,"Tsunami, lighthouse, reconstruction",,Nature Interferes,T,"<div style=""padding:56.25% 0 0 0;position:relative;""><iframe src=""https://player.vimeo.com/video/288852544?badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479"" frameborder=""0"" allow=""autoplay; picture-in-picture; clipboard-write; encrypted-media"" style=""position:absolute;top:0;left:0;width:100%;height:100%;""></iframe></div><script src=""https://player.vimeo.com/api/player.js""></script>",,resources/img/lighthouse.jpg,,"Kato Tsubasa, The Lighthouses - 11.3 PROJECT, courtesy of the artist.",https://www.katoutsubasa.com/projects/the-lighthouses/,Shiho,
FFH-3-4,Michel Anguierd,The Flood,1648-1649,sculpture,terracotta,33.7 x 32.1 cm,"Rome, Italy",The Metropolitan Museum of Art,https://www.metmuseum.org/art/collection/search/206836,Mannerist,Flood,,Nature Interferes,P,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/the_flood.jpg,,resources/img/the_flood.jpg,,"Rogers Fund and Director's Discretionary Fund, 1980",https://www.metmuseum.org/art/collection/search/206836,Anouk,
FFH-3-5,Unknown Artist,"The Earthquake of 1855 (Ansei 2), Japan",1855,print,woodblock print; ink and color on paper,36.5 x 48.9 cm,"Edo (Tokyo) , Japan",Museum of Fine Arts Boston,http://collections.mfa.org/objects/498401/the-earthquake-of-1855-ansei-2-230-years-since-the-great,Namazu-e,Earthquake,,Nature Interferes,B,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/the_earthquake_of_1855.jpg,,resources/img/the_earthquake_of_1855.jpg,,,http://collections.mfa.org/objects/498401/the-earthquake-of-1855-ansei-2-230-years-since-the-great,Shiho,
FFH-4-1,Regina Manyara,Physical media alive and well in Japan - Mandarake,2022,photograph,digital image,-,"Tokyo, Japan",Private collection,-,street photography,otaku collection,,Traveling Through Time,P,,,resources/img/mandarake.jpg,,,,Regina,
FFH-4-2,Mathilde μP,The Stone Age Computer,1993,Installaton,"computer, stone, rocks limestone, moss, wood, soil, water, wild plants",N.A.,Netherlands,private collection,https://oertijd.home.xs4all.nl/st-age/index.htm,Electronic art,Technology,,Traveling Through Time,"B, P",https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/stone_age_computer_1.jpg,https://raw.githubusercontent.com/ValkyrieCain9/Far-FroMM-HoMMe/main/resources/img/stone_age_computer_2.jpg,resources/img/stone_age_computer_1.jpg,resources/img/stone_age_computer_2.jpg,,,Anouk,
FFH-4-3,"Stromae, 
Composer(s): 
Georges Bizet, Stromae
Lyricist(s):     
Stromae, Orelsan
Animation:Sylvain Chomet",Carmen,2013,video,music video,N.A.,Belgium,Online,https://www.youtube.com/watch?v=UKftOH54iNU,Electro-hop,"Twitter, social media",,Traveling Through Time,T,,,resources/img/Stromae_carmen.jpg,,,https://www.youtube.com/watch?v=UKftOH54iNU,Shiho,
